344,1602
1191,543
1298,219
314,1080
344,1671
1021,370
209,276
456,695
791,956
981,377
950,925
63,1691
1653,1652
217,838
792,1240
944,280
147,1588
427,1158
872,1408
1180,1202
1614,1730
741,1065
224,1247
478,344
1605,1557
46,1607
333,1203
235,997
156,733
717,1203
1445,608
1159,226
324,739
745,1602
1570,1158
941,959
1044,319
715,1076
757,1320
544,603
1589,488
1332,397
1692,1331
27,1588
754,635
1491,1034
535,201
1433,1408
1021,617
201,225
1327,537
693,944
1171,313
736,1523
715,1480
451,637
1652,1245
377,1653
136,1554
989,1157
742,427
209,212
409,1127
712,1209
1531,925
248,256
1088,1102
515,1408
151,1618
209,1180
191,451
1602,948
428,128
666,1617
1570,857
603,52
237,568
592,1708
409,1247
818,601
1615,470
147,1650
1521,1480
6,773
1472,1102
1275,1485
52,948
68,176
1245,1563
1211,1490
88,874
986,1046
415,1704
1351,1147
668,1035
1645,1605
791,1023
581,1620
279,1069
1605,1271
238,811
387,1049
1135,450
736,1521
758,1313
544,304
891,1158
1298,1637
147,1620
264,598
1367,592
512,746
512,941
1346,442
1485,398
395,1602
1351,1671
1509,1508
214,796
1364,1243
1239,1208
1035,974
242,1645
603,1704
840,275
79,533
696,715
1211,1046
347,1617
1191,632
872,424
585,1303
451,1571
456,673
257,218
532,1671
1685,74
235,1089
412,642
226,232
712,981
1535,1480
1030,1650
1497,1244
243,639
1749,1030
544,831
791,1033
211,1012
1266,1637
691,829
1414,1570
242,1244
1612,1570
753,1727
308,1669
1065,897
1203,390
469,1649
333,1617
383,1684
209,1202
1171,1617
362,356
470,1044
512,1570
1546,1530
368,1684
978,481
464,1602
722,256
1104,1364
242,377
312,673
1715,164
377,378
451,641
544,477
1095,796
1203,1751
1373,1554
1245,1481
242,1541
319,1617
621,1508
235,237
1521,1598
1632,1315
1640,482
687,1301
1540,55
237,1309
791,937
668,1602
985,1061
1612,1589
964,948
277,978
1645,715
992,1032
1307,682
872,603
392,1542
319,119
1509,621
183,1025
944,248
1386,1400
386,1671
1239,1320
1352,1727
29,639
1626,1620
1685,258
1259,1602
435,424
818,1022
1261,419
1256,1199
11,673
288,1660
643,230
478,224
468,1640
973,80
1191,850
1271,1570
1585,891
386,1603
1653,927
370,551
1560,1664
1304,1411
1632,1609
1243,1468
1521,1069
1580,1037
1605,267
313,1616
1490,1046
1727,696
163,1262
672,425
561,799
156,1259
1637,1620
610,1704
303,1461
1105,438
1361,203
1521,1563
1489,1554
163,416
773,477
1617,1542
750,1202
533,364
1364,1622
347,1614
1496,758
214,488
377,646
470,536
59,451
347,398
209,565
668,571
755,1570
597,1465
1233,583
1417,1684
1528,865
1605,589
1021,1027
225,1064
715,1650
818,57
372,684
279,1284
693,280
715,1244
1082,1085
1021,969
307,485
1485,1669
693,1314
105,109
536,1238
63,386
1271,301
588,1032
149,413
1637,1597
386,225
1270,1602
68,99
460,450
593,203
1080,1092
257,580
76,1313
1064,1704
1696,1720
1638,909
1358,906
313,1485
1101,1293
313,1559
1373,1438
1386,1250
1082,215
79,333
344,1727
1284,1653
40,931
208,746
381,1370
708,1645
1362,939
1650,1476
1749,936
46,1603
1361,1367
597,1675
788,1270
1271,1614
1351,464
1652,1286
1373,398
231,747
334,333
936,1650
151,890
395,1704
699,422
1614,1591
1408,766
372,375
986,951
707,1168
1021,1031
378,242
542,821
1622,1034
1749,1562
209,1080
1157,715
151,1266
862,1318
1021,1426
344,1607
551,818
238,630
983,1661
634,630
9,1080
610,357
1652,1557
947,1181
1540,1490
347,1631
63,1570
1348,1314
743,706
1030,1067
1692,1559
933,934
1468,1034
312,554
226,52
344,1570
1217,1065
1270,1697
1491,1493
1471,1102
79,877
9,438
643,590
1638,1594
163,1403
515,747
189,825
651,648
1067,1541
946,816
362,588
1245,1749
1104,984
166,1314
333,1631
237,1653
451,1608
79,1640
1030,1541
1361,1145
736,1551
936,1168
151,1626
164,1686
791,1542
1518,634
788,1602
672,1093
816,1343
1351,676
649,754
1439,1645
362,542
946,818
1321,1240
63,1589
378,930
743,1570
319,1631
1024,1508
2,1203
743,1580
1197,500
1247,639
63,857
451,714
1244,1551
654,660
396,221
1261,714
151,1065
736,1553
1056,258
1318,888
347,1669
368,831
603,63
1546,526
791,243
1046,1105
920,1593
818,243
1065,601
1581,1608
40,1607
745,288
344,948
415,409
891,1271
634,584
669,1244
1615,319
669,1650
806,1320
1423,491
344,959
1712,1104
981,1351
1315,537
981,926
1329,1618
1211,571
1095,997
1254,673
242,1563
1650,1612
1351,1159
477,862
581,1301
862,1056
1094,1617
1346,272
550,816
1082,218
1653,983
407,1724
946,630
1585,1315
235,1197
791,1446
1374,177
306,1304
1588,1158
1243,1330
110,1386
733,304
485,1354
1256,802
1261,811
1749,1250
1463,1566
52,1603
1516,1015
917,1283
85,877
275,19
1546,1357
1362,1565
1328,1346
1687,657
1546,641
1021,758
1588,1714
162,996
344,1684
1036,1569
1640,136
1749,1571
1704,850
840,1605
460,1412
506,1069
377,1598
1638,1620
621,818
965,822
1030,715
1412,1408
77,1493
1191,1211
383,544
811,1439
544,1354
151,1417
744,747
1044,308
333,764
1652,273
228,1556
743,862
1197,773
512,1602
1264,481
683,1654
203,1214
313,1631
11,747
209,1430
1516,596
251,451
834,1102
1352,1067
313,274
1021,627
510,791
238,1214
1500,927
659,1271
1169,1617
79,657
151,980
1489,314
9,1092
981,1690
1351,1158
378,1069
1512,387
845,857
151,1327
164,460
344,1687
26,628
831,1354
614,1074
142,1645
777,753
872,904
1086,753
182,243
149,180
385,630
1181,344
715,1067
151,1251
1351,790
163,1247
1368,1602
1352,1480
1030,1157
855,563
837,1521
533,333
231,412
79,1193
1692,319
1021,1567
227,314
1094,1614
593,1516
377,987
1551,1650
1544,481
672,709
1632,1594
160,1027
242,1653
855,460
208,743
1293,931
1169,5
609,969
544,624
544,1056
673,248
745,17
968,1367
1056,994
693,1403
1375,1376
1082,565
2,1094
103,1588
1245,1030
950,1712
1211,1330
1364,1113
1171,398
1191,1551
816,1542
160,577
1102,1158
947,1602
344,535
1671,1684
209,1104
544,1704
989,971
686,682
995,1330
977,1076
1752,481
1244,1605
1021,1498
228,1263
968,243
1211,1243
360,890
208,423
119,303
1243,1460
643,747
712,850
362,1560
415,643
1482,811
1718,219
791,960
460,1158
68,1570
968,1451
743,676
1266,1245
291,1611
964,423
1609,1637
1541,1563
1256,1045
1373,1158
1570,922
816,805
1284,1500
1651,1367
1561,669
1007,1247
1129,1133
1556,639
1478,1095
333,349
216,223
857,1684
1561,1653
1321,1611
745,723
1482,1539
243,1104
477,1532
1191,978
344,563
1540,589
941,922
189,1225
936,1030
936,1602
273,266
1632,1030
1585,1271
237,1293
1211,1175
249,1261
1260,497
288,1602
518,397
11,456
862,568
1021,958
530,1608
959,423
279,1003
624,568
1605,1202
1254,1293
1065,1704
53,981
273,1588
833,1066
1012,988
209,314
547,1032
1540,1035
1423,1476
581,1585
845,1570
1652,1263
754,551
1749,135
1467,201
308,1485
365,946
873,308
151,1298
203,960
1106,1468
533,877
1491,1046
986,815
1241,601
506,1157
699,1062
251,1013
9,1082
1640,1203
1615,1485
561,1666
1094,1114
1212,1330
52,861
936,1553
1538,1680
1580,424
758,269
643,428
981,1580
344,926
979,1313
1579,883
697,438
1351,872
985,1046
68,105
970,1313
872,1607
891,980
588,979
362,1015
1708,203
1351,741
693,1089
314,1386
344,386
356,588
1652,1654
405,691
621,1560
225,1159
1606,686
208,1704
301,909
618,1383
149,1328
1617,1692
1373,136
271,1182
235,1720
78,76
1039,1591
1423,1003
930,1244
491,1609
478,459
1553,1076
743,1065
1489,1730
1602,773
805,551
333,1104
151,333
491,1212
1551,1645
659,1166
478,1293
1273,1631
226,888
1315,632
651,439
319,1331
1500,219
1067,1551
1505,926
219,1585
1244,1650
1407,1202
38,409
1386,1158
506,1003
1632,1586
1386,580
758,657
925,1191
1101,566
163,643
408,1158
1180,1730
1485,1584
442,460
891,829
506,1423
968,593
289,1611
6,730
333,895
466,1491
1191,645
306,1202
1560,630
659,709
1364,1460
1612,1608
1408,272
1203,342
522,850
1540,1330
1352,1661
468,1311
1502,1622
460,515
986,1493
1044,1614
1546,1202
164,258
736,646
584,982
1059,502
1094,1581
535,796
378,1598
1351,903
745,386
1580,1607
806,1239
1474,1579
228,1250
968,1361
791,1451
653,1518
747,1720
209,1158
203,1542
597,1045
1697,534
1253,1256
225,1588
497,1602
163,417
818,203
214,201
930,1511
53,831
1581,1245
831,857
1346,450
741,866
872,1259
936,1521
968,1651
242,1076
183,1224
872,324
1722,1386
980,930
499,624
1640,5
248,413
672,991
947,1351
779,1035
358,1483
982,956
1465,1045
1580,1417
815,1158
1261,563
588,630
1041,1247
215,1232
1157,1212
1562,707
1632,438
1560,243
243,1250
1243,649
451,426
349,1581
226,861
733,1602
506,1727
82,1621
151,1619
1331,1203
747,1202
1638,1158
1015,609
85,912
593,617
1104,1106
1626,352
718,1663
1581,1704
156,344
1509,811
1211,1622
592,13
977,1476
522,641
663,1239
203,1451
176,1202
947,959
206,1476
1660,926
1015,551
1512,1008
1535,1727
707,1645
791,601
1266,1618
181,490
643,1135
872,234
1373,438
741,1602
862,1478
110,289
788,994
242,1103
1480,1727
1742,333
327,985
791,1015
1512,674
697,757
1352,977
1546,744
1332,912
593,1361
547,630
183,365
451,859
1200,670
818,816
1580,947
156,429
1271,1571
442,409
791,1651
101,165
347,1373
1364,1034
460,459
1284,1622
206,1521
1243,817
1516,1465
378,936
404,1720
659,1655
818,1508
409,256
226,1671
1614,1273
920,1725
203,946
1605,1285
931,1259
821,960
964,748
386,857
393,1070
63,1671
825,1104
1638,1626
635,547
862,517
767,393
1373,1203
1581,398
1500,1563
1430,1042
518,481
333,884
837,1563
409,693
1171,119
1485,1238
460,1293
643,1037
242,1598
833,1579
490,344
918,816
1502,1210
1361,818
1546,673
1516,1025
162,1281
957,601
994,164
288,922
393,1624
225,845
1752,209
598,1591
1632,1649
147,1594
1546,563
1671,1699
930,537
356,592
1352,1551
736,936
788,1318
1412,693
194,1571
941,706
1233,1542
869,1191
1368,1704
225,1570
344,1588
1261,418
1245,1250
404,709
142,1591
351,888
1652,691
237,693
1626,1210
788,258
310,682
409,478
1645,1594
118,352
11,693
482,988
1500,1571
576,481
1095,1720
1638,1605
217,324
232,369
61,155
1467,477
1095,773
451,1681
592,791
1261,1247
1168,1563
1273,1201
1580,1748
1692,1485
1108,1529
1653,1030
1102,444
31,1114
344,1410
356,630
736,1168
1212,1569
201,981
1304,570
666,1461
806,206
918,1313
1645,1330
1546,463
1284,977
862,1602
365,874
1651,630
1632,1232
1081,389
151,877
386,988
981,1715
668,481
840,1618
203,1465
1007,747
1237,1581
672,1459
1020,859
235,716
791,1509
1260,743
1331,303
533,896
1496,1158
743,733
1632,1622
1171,1373
194,1542
1212,279
985,1493
166,1328
378,753
63,1684
1651,1451
668,1712
26,585
9,1730
669,936
909,438
1485,303
1191,1035
1183,1240
891,122
62,660
490,639
163,1037
1293,80
621,1233
373,684
1580,288
1017,1018
11,721
1439,1521
1095,535
560,482
672,855
1403,673
1714,1687
312,460
1712,555
209,1092
1351,63
1230,543
190,635
1301,1170
1136,460
52,1181
151,275
442,1591
649,551
1673,771
1403,1293
1244,1352
753,1703
383,534
386,936
790,1720
1540,984
310,1563
811,612
535,353
862,1532
1040,1089
302,639
1171,1631
1020,1571
242,753
593,1015
672,192
52,733
954,981
302,1202
383,353
548,634
24,460
1315,490
1704,1374
237,747
407,1730
736,930
242,1480
1284,1563
650,651
1095,214
1183,314
1244,1521
1094,1554
1408,590
996,904
370,1560
1638,1656
1625,973
103,1618
686,1605
208,344
1061,668
867,891
136,1203
497,1607
688,684
940,988
347,1602
862,994
1430,1386
1614,877
99,109
1351,1602
1580,1603
773,460
1632,1645
460,1685
1191,1352
1645,1550
489,1442
1588,201
105,176
891,1286
9,215
1692,1584
1157,696
1602,1603
1351,1691
365,758
1080,1084
237,1247
1367,630
1430,1728
485,69
489,715
1637,333
1446,548
1157,1067
822,589
1559,1626
381,458
758,542
1082,294
414,693
656,1505
1351,386
715,1541
1035,1178
362,1025
137,141
1622,1564
1617,1602
1547,1609
966,1247
1186,715
97,109
973,460
1266,1271
1352,1645
1245,490
1211,1540
1237,398
1373,1614
736,1650
1169,936
621,816
310,1562
672,744
1749,490
593,588
874,965
1056,496
506,1550
235,428
353,1351
1692,313
1114,1602
891,135
712,1671
333,1438
930,1521
40,222
203,243
533,1275
653,816
1465,943
104,1027
435,429
1315,1158
358,735
277,1589
818,634
1373,119
650,1687
654,1175
831,862
1490,1035
156,790
1512,238
595,1490
758,281
478,673
930,936
1523,1645
1046,1352
1352,971
1021,970
1127,1530
451,418
1624,1621
946,588
1186,969
26,1495
333,1581
506,707
666,1584
1581,1554
1041,996
1094,639
1136,693
466,1540
1631,1554
845,1588
1171,1201
1546,1515
1509,698
668,1540
1044,1438
872,850
668,1196
686,1307
1381,747
936,1422
356,1032
806,1731
597,992
75,1313
381,863
981,328
451,1013
1652,1656
1408,80
532,1687
109,964
387,426
959,222
655,1108
237,1720
506,995
1640,1273
537,1202
217,252
1095,568
468,877
840,1594
1381,1685
1497,1550
151,1654
76,816
142,995
791,551
707,1439
812,563
378,1521
460,563
920,292
1319,743
17,1181
1516,802
741,1684
989,983
333,342
688,1609
368,1671
368,1602
162,1580
757,1246
1463,963
63,1687
1645,1703
964,208
242,506
609,1145
1136,1089
217,1197
225,1602
151,1605
650,723
1570,490
1482,936
533,342
672,876
512,1159
609,791
506,1598
362,1367
52,897
1307,1639
63,1690
313,1438
1246,1731
1351,1181
649,652
639,1250
1511,1497
1653,639
1660,386
1094,1203
1244,1588
510,816
333,1237
1271,1232
939,1451
378,1352
818,1509
1588,926
63,941
869,1178
1596,481
1178,645
1546,1268
1617,1569
1298,310
1351,53
1588,850
1498,1516
337,333
741,1612
302,344
1329,1333
986,1191
1266,1652
811,1541
151,1211
415,1628
333,1584
1030,1077
400,1104
603,386
1645,1618
203,1446
45,164
1596,266
1630,201
248,460
825,1493
349,614
1334,1653
1361,1516
1602,1056
1108,1493
76,1542
408,146
951,930
333,537
481,1602
654,560
1546,904
544,1602
386,1159
872,897
1626,938
654,1061
1676,628
203,649
1521,1703
1021,1421
257,1206
464,733
1256,239
1127,363
242,1352
1113,1491
385,1313
1607,568
1518,1313
214,741
1569,55
1273,8
1485,119
52,481
479,1247
154,362
383,1691
154,1032
356,551
214,1467
745,743
183,1313
891,228
743,746
1589,1704
189,39
1082,1092
985,1468
772,1554
843,256
790,1304
1612,1540
1046,242
151,1638
791,1022
238,1560
1354,1602
453,563
639,1621
1353,1704
313,1614
597,1015
61,1451
1478,948
288,743
1244,1520
795,1357
1368,697
649,1567
977,1480
451,79
1730,1588
944,414
1570,1572
506,1562
981,1630
595,1622
1617,470
1108,1502
1386,1393
686,687
1553,1551
1094,398
1351,1366
242,1511
609,1025
698,76
1346,1247
1304,948
840,1654
189,793
1559,1605
707,206
975,1191
235,1293
1640,1238
1660,1602
403,981
63,1276
745,232
66,176
162,1314
1211,654
1652,219
1637,1618
1562,1422
1562,1727
1569,1419
1512,460
1244,639
1212,1284
344,1276
940,639
666,333
1351,339
1423,989
478,1037
1474,1102
944,460
669,1067
1329,1250
180,460
1351,632
645,1196
1615,333
1021,1361
1474,585
708,1067
1094,313
544,862
1204,390
1351,423
601,715
741,1202
40,52
743,40
1546,1459
1183,1321
344,981
1082,580
1546,409
930,1439
730,1602
1652,701
381,1323
1273,1203
1637,1158
1615,1631
595,1104
672,589
829,302
1351,496
1630,651
1245,1276
650,1580
324,429
510,1516
303,79
1467,773
239,795
1346,1089
918,1496
181,649
1403,460
1108,298
669,1480
1569,560
95,634
362,593
1332,1044
1423,279
1021,593
11,428
758,1560
11,460
537,816
1259,256
435,1607
1030,438
790,1602
1020,1608
1044,1485
1553,1727
1421,1015
104,791
217,1466
347,1559
1094,1438
1351,106
1588,1704
344,1660
1361,510
1632,1655
980,595
1021,286
62,1286
353,52
1171,1669
1511,1521
901,1386
1546,811
206,936
1373,470
650,439
659,649
235,1621
506,987
698,639
597,609
872,52
533,308
918,630
53,344
243,988
1491,195
1351,1588
451,1627
52,1354
1352,1598
597,802
151,1245
1609,1182
225,709
1212,1653
755,838
1203,589
201,534
875,256
766,1247
157,164
1126,1127
1004,583
451,460
238,563
563,459
985,595
1351,625
1561,1535
791,1214
551,1360
385,1465
1020,1603
269,1560
1334,1521
816,1231
1351,1704
981,1698
544,1532
319,1485
1622,1035
460,1720
356,547
386,1089
936,1563
1244,1614
1638,1655
476,850
754,1664
1102,935
1589,201
206,1497
497,746
9,1081
319,1169
1605,1717
151,1571
1021,1186
1046,1525
1334,1301
1021,791
1214,612
164,1720
938,1244
1386,1104
1256,795
1067,707
634,1233
1021,1241
1368,201
805,1032
1512,714
610,888
739,1570
119,1158
1064,1607
542,1542
1351,746
619,460
1180,223
1605,1245
668,645
383,201
1615,1616
1244,589
478,747
1211,1569
779,571
1645,1379
1157,1168
288,888
1704,941
347,1581
1082,1430
79,1275
209,1728
490,1067
947,1704
1039,1040
1512,1207
235,1101
619,1247
804,1233
347,1485
53,1580
1602,1704
1511,1645
840,1202
650,978
99,1570
319,397
1044,1584
1330,1104
1626,1652
891,1652
1553,715
344,27
443,481
478,460
378,1067
464,743
1024,1516
377,977
1352,1076
636,1612
314,481
1351,639
227,1730
643,459
1373,1169
151,10
142,1327
1535,378
1361,1015
46,733
347,717
818,1359
805,1233
872,1603
378,1561
1581,1114
1748,1602
612,551
855,639
180,166
1478,1259
640,639
1067,1598
288,947
598,1603
251,1261
1351,225
1328,162
497,741
1024,1451
427,691
368,1687
930,1605
1024,992
506,279
1692,1554
1500,1521
745,1704
485,716
164,906
663,909
1650,1571
1127,1093
930,1598
314,1611
1570,1699
1546,1123
521,299
1612,60
344,497
310,1250
920,1240
242,1661
1347,773
319,1554
362,612
1474,1448
1580,46
506,810
1203,1144
377,1650
446,895
383,1713
931,1292
506,1439
1206,326
1040,598
1624,1102
672,1738
1476,646
1349,585
319,1559
1466,1602
1261,415
1670,292
872,429
378,777
1704,1181
313,1169
1244,1656
809,1244
1654,1646
1048,294
151,1646
1351,888
1331,1609
1653,1661
257,1240
1186,802
1351,46
344,740
1523,1551
443,594
1259,1580
162,1381
981,1671
17,1602
478,643
1256,1441
1491,660
968,362
1632,122
1334,1423
163,460
1588,978
1614,1144
1321,389
377,1030
1468,817
1606,980
985,1089
825,543
124,122
468,47
946,1496
1212,1500
1168,481
592,588
1244,1439
693,248
1626,1656
595,1191
408,490
1169,1615
243,649
548,579
308,319
588,1451
1191,1612
349,717
1559,119
1671,948
603,344
1580,1158
791,1504
1013,1571
415,735
1171,1559
344,1691
510,1426
630,1032
53,1589
314,1728
347,1584
1032,1451
657,490
1404,1406
1685,415
988,288
1569,1491
238,588
568,1411
707,634
397,1158
156,1607
698,1560
931,344
209,1012
985,1210
1351,1319
1298,1619
1136,1403
1605,1637
1298,1717
1640,303
1243,543
522,1748
385,1508
1653,1202
1407,1079
1230,1175
1095,1197
1512,563
1481,1749
1699,1690
1352,696
1208,481
1340,1379
1559,1584
994,1720
1127,612
1386,1180
1415,460
18,122
1652,228
805,937
1352,1168
306,563
1104,1175
1321,1386
40,1292
1191,1158
214,464
1704,964
680,875
1516,1708
1502,595
1285,1232
203,76
1108,1055
698,1563
1351,12
9,1611
1245,271
1169,1614
1171,1584
95,816
466,825
930,977
422,430
497,1580
344,639
946,578
708,1539
1136,1159
890,685
1157,1645
1203,537
1466,838
149,162
154,155
460,568
804,1486
1432,829
978,1158
693,415
1168,1069
1508,946
314,318
1542,1645
1581,1617
11,80
1731,1242
1512,409
941,344
544,796
1423,1500
1619,1375
439,981
1655,274
335,333
1346,428
279,1553
156,926
235,643
381,452
946,639
981,252
1546,1126
351,368
155,635
736,977
1607,598
163,722
1655,1232
1361,617
1596,1556
235,1685
1426,652
1244,595
1351,603
1509,203
209,1730
821,1214
1307,980
225,1089
1430,1489
396,332
430,507
1095,831
1243,438
635,1664
1446,1543
1351,1292
386,1602
816,190
377,1511
1651,1313
791,1241
340,1602
483,481
1248,1283
645,1540
1615,670
668,975
409,460
151,1263
1021,1675
378,1563
981,755
806,1246
1261,238
243,408
308,1438
825,571
816,965
1015,596
624,1354
510,1313
383,603
1373,490
1560,1032
76,657
1594,490
1496,1528
53,1691
650,981
811,306
201,1698
134,1647
16,1202
324,232
669,1076
1136,747
358,300
344,1580
791,1508
708,1551
1030,1703
743,1602
818,1023
258,45
1431,245
17,52
257,1610
825,975
1254,1247
141,985
1015,592
1528,758
195,1275
603,201
1605,372
77,1460
105,1570
1364,1330
1245,936
57,1313
593,630
1502,1612
1509,1313
1212,219
510,1015
1186,551
1605,1301
377,1244
1533,1239
404,460
972,1663
1625,1605
1612,1620
506,1497
1547,1182
1351,988
1247,1477
1730,1605
1559,1631
45,485
720,1118
74,730
1718,1626
333,772
98,228
981,948
959,706
242,936
347,397
551,1313
1171,1616
1701,1207
1423,1703
930,1497
1692,1614
944,722
1521,1212
182,551
1244,1504
1351,850
1408,460
1594,1158
57,1032
1254,1089
181,551
741,1158
721,450
1256,1066
1579,594
141,1531
583,874
964,706
981,1588
63,1588
235,1328
469,1599
1481,860
1609,1570
1652,275
214,746
845,1704
481,427
1703,1076
1602,1314
182,1542
243,281
1560,547
551,1508
1412,164
930,1542
1191,400
758,639
902,948
378,412
1212,938
1183,298
802,510
669,1598
593,955
741,1247
1210,571
235,1056
1319,1580
741,1570
669,1703
1671,926
1021,1708
344,1521
163,1280
373,829
63,639
151,1333
1570,1704
1241,1024
1353,1589
560,1502
609,1021
1605,273
927,936
1183,276
242,1601
9,294
242,1439
154,1451
1653,1521
1226,534
1178,1061
1095,948
1269,1250
349,342
1480,1703
1351,328
451,387
906,1197
736,1352
1186,1441
1183,1553
1559,1615
1645,1476
53,54
855,1012
825,1657
693,1348
1541,1703
1212,1244
506,1168
1307,1605
816,874
1230,1113
1256,943
741,1589
806,1019
383,857
944,413
1021,1025
217,344
657,709
312,1293
478,38
535,1354
156,745
788,164
1183,438
707,736
1476,481
1589,947
118,1227
1352,1703
17,1065
1191,482
745,850
244,1486
825,1663
837,936
747,716
758,592
1511,1422
1346,1628
668,825
791,1313
1094,1669
736,639
164,1685
1609,1645
950,985
1705,1239
872,741
946,269
1580,1197
1497,936
242,736
242,1168
971,1244
980,989
1327,1639
1541,1645
68,97
758,791
213,435
1685,1380
11,442
347,1238
344,1290
970,1032
113,1171
1624,639
333,347
1169,1602
1465,1678
288,1607
646,481
53,639
482,438
947,1570
762,158
1212,1379
537,1243
968,630
251,460
603,897
863,1110
721,1293
40,156
1136,709
985,1540
333,1373
1169,810
1485,1616
324,424
506,1284
741,1580
209,1386
1609,1030
264,235
791,1421
1373,1617
214,922
936,1646
791,542
1541,971
984,595
1584,219
672,725
1607,1603
362,791
430,1571
1352,1523
971,1653
9,556
597,1678
733,667
736,715
1346,747
1546,876
518,303
313,1373
715,1598
1293,459
1640,1554
954,1671
427,1182
217,497
364,1203
232,1660
344,964
1134,996
1430,215
164,997
299,520
773,498
1403,1247
62,1602
1080,565
1191,1569
1430,1554
312,1247
1704,948
688,682
242,1650
1562,1550
1553,1563
376,1671
950,1046
672,774
208,1589
936,1570
451,811
151,936
506,1563
1320,1731
75,630
1461,1617
1476,1480
235,1134
258,590
862,796
206,930
1157,1551
1650,1661
142,1563
1589,328
258,1602
825,972
383,897
1512,418
715,977
1605,1652
1082,1730
1351,350
1640,390
151,1330
788,1532
142,1423
1637,1638
936,977
1602,1684
1490,1104
370,754
973,1089
1570,723
435,743
1191,1490
46,743
1686,460
1381,1328
822,1233
872,790
222,845
362,1045
162,450
1626,333
24,1118
825,1034
1645,595
654,668
875,1089
992,630
1472,1734
1211,718
362,269
423,1368
38,401
362,286
1546,165
312,1089
985,1176
1712,654
603,1687
1244,1202
619,843
451,1261
1347,996
235,566
1102,1425
855,211
890,1250
609,1186
1233,1509
423,746
1579,1300
875,460
279,1157
1137,548
308,764
227,1430
1208,1267
62,936
396,255
733,40
1301,1423
1617,1605
1247,1621
95,635
151,1286
1439,1511
1268,681
347,608
672,354
659,490
1614,470
344,736
659,884
874,1542
1067,1168
1704,464
649,639
46,1602
533,1615
288,676
189,60
1612,1542
657,1671
1541,1352
182,918
40,1602
1266,1286
162,618
989,715
1485,1114
936,1653
225,1259
1445,1742
1445,333
76,1027
308,814
1605,1626
1502,1034
1383,643
977,1645
156,324
1284,1553
1105,1108
906,74
1368,1570
537,649
1415,563
1653,1618
1412,415
151,829
460,1247
344,1351
1067,1212
981,1684
592,1651
805,1313
258,1089
288,959
1106,1191
151,1621
686,1337
258,566
409,153
791,1498
225,706
214,535
1589,733
1242,757
749,1579
151,1724
1197,258
1541,987
1512,251
242,1476
264,1381
1067,1244
1404,1089
1652,1649
836,891
142,1379
1717,1614
499,1354
506,1521
1609,113
791,630
381,1579
238,551
83,333
1035,1491
1588,1570
1492,1034
1021,1244
1529,984
743,214
1652,1271
621,269
930,1650
57,754
977,1496
1286,1594
1351,740
1247,442
857,52
862,603
791,519
266,1594
977,1541
791,816
238,1032
154,592
151,885
1706,490
645,1491
1044,1203
1293,1280
510,634
609,1465
788,862
1423,1521
1245,1562
745,344
946,551
1605,1556
718,825
353,857
464,1607
222,1602
506,1352
1719,122
978,1570
1351,1690
603,948
659,1159
1268,1123
747,866
1596,1655
812,1247
502,948
693,643
1481,1232
1204,639
672,1138
313,981
1244,736
1214,132
53,922
409,404
1563,1645
232,344
151,1622
237,866
1362,979
1256,992
1168,1244
977,1598
1602,1067
1559,1614
535,1602
866,639
356,1367
861,184
1135,1247
663,1061
1351,403
154,1508
1293,747
151,743
522,344
862,304
1412,363
805,269
1157,1103
353,225
506,1103
340,366
1298,1301
506,930
1609,930
383,1318
174,845
163,568
707,930
1169,701
1417,1588
1243,243
1319,1041
595,438
978,746
736,1236
643,1247
1653,206
1415,1127
428,1408
448,1250
1007,6
508,842
104,592
222,1217
235,413
1261,430
451,1646
845,1691
242,696
1079,1650
1243,1622
587,1246
1244,1570
1408,1127
1609,1485
206,1550
646,1539
1445,1614
225,1603
643,417
668,1612
818,1567
368,1660
1021,943
1748,1603
106,850
203,579
40,1304
977,1703
142,989
426,1681
544,1304
583,816
790,903
966,563
1408,1621
518,1614
1612,1104
324,52
743,959
654,1035
189,343
1171,1554
151,912
522,1158
1169,1640
303,397
1104,1113
236,307
659,1431
581,275
393,883
1343,960
485,1696
142,1276
1386,333
1159,706
699,430
209,1157
1044,335
53,857
344,897
228,1301
985,984
358,339
1056,996
1352,1511
1617,1202
1468,1330
712,1374
1105,571
547,1446
1609,1232
1453,411
944,1262
698,1480
353,926
258,773
1157,1511
156,743
1159,12
1704,1687
1239,1246
52,746
970,1451
688,1605
1351,1417
362,1508
1559,1616
1024,1313
378,646
989,1067
156,1191
451,563
1626,1490
409,747
1273,438
53,1065
1497,1521
1386,892
1021,1145
1589,926
290,221
812,684
870,1191
741,450
53,1158
621,243
917,875
755,1704
61,190
1640,1602
189,925
845,850
1383,1247
1307,687
1631,349
22,460
1211,645
1351,517
792,1048
645,1529
1412,1685
1169,814
1596,206
1284,1076
791,1708
976,565
1605,1286
302,657
1490,1529
1214,630
11,497
917,639
1543,584
1065,706
228,1271
693,283
242,1553
936,1511
457,128
1322,1321
791,992
624,1095
722,460
1127,744
1256,1145
11,643
448,1329
142,1650
53,696
344,214
228,1286
1360,816
812,811
1021,1023
1652,1619
663,664
564,1611
151,1656
544,258
1364,1244
1567,754
440,1466
1284,1476
61,154
238,1664
1386,1388
1082,1084
1094,1169
743,739
825,1112
1495,524
1191,1540
1105,1460
547,1233
1553,639
1687,926
1351,368
378,1727
1159,1660
1351,1580
1603,1305
1718,481
