3363,5414
384,579
865,3394
6,2193
1,1776
6,3058
41,711
3486,5429
1032,2086
3969,4129
1295,5106
1066,1938
0,71
1,2031
9,778
21,844
60,4515
3796,4246
1,1784
3506,5590
9,2794
2290,4950
1,1070
24,3716
2504,3847
63,4899
2464,3590
0,208
31,213
9,1582
600,899
1,1288
8,3540
1,1407
475,2283
6,328
469,921
9,1156
1102,2113
6,4596
1032,4857
1,1772
26,28
1,2057
0,256
51,575
5215,5217
1,1132
1083,1121
3923,4607
551,3269
6,4648
630,3847
7,136
5,662
843,1007
2,86
7,4536
6,2063
550,3015
995,2976
64,2216
892,3023
834,923
6,803
248,3949
476,2495
579,2695
1032,4455
2202,2232
9,2571
9,287
9,1095
7,4630
959,4468
2736,3314
117,6035
24,4399
1,1507
384,4076
441,463
7,1553
409,6437
2586,6409
8,938
994,995
1559,3434
21,5799
902,2972
829,2390
1558,6295
6,1633
1121,2311
7,2001
3533,3595
9,1417
217,4379
2183,4053
475,995
663,6398
7,4589
1,1791
6,4640
1,1331
1,232
1,1838
943,5747
6,1154
133,395
1112,4218
9,2677
6,2166
0,242
9,2791
1,2179
34,275
1,1632
56,1716
1418,5014
0,266
7,34
1,1909
1032,4030
45,1577
2,874
26,3205
24,736
540,4451
1,1511
2610,4741
3658,6365
1,1147
21,5792
1121,2290
9,2735
6,4550
7,210
28,3900
22,3711
0,372
1,1461
6,1194
22,28
7,4532
551,1046
4897,5596
1032,4867
1639,5791
41,767
2491,3864
246,6297
1,1955
2195,3306
1362,4546
22,3725
3895,5191
64,4271
1189,3114
22,1132
472,474
6,2633
9,2084
393,6405
1,126
4575,5369
1196,2647
2405,3089
131,3746
5427,6312
4,199
4573,5132
0,358
863,4279
7,4426
456,2371
63,4471
12,4950
0,49
801,4803
1,1144
2464,3586
117,1973
5456,6299
1285,3207
5,503
3646,5398
5378,5858
7,2580
2181,3254
1,2051
3067,3884
28,4065
600,871
3058,6233
2,914
21,3279
199,1849
3532,3590
26,1585
119,4420
456,2374
551,3267
4576,5944
5923,5924
21,1878
2,522
6,4567
28,5778
102,5553
381,509
9,2831
2183,4070
1,2017
901,4224
3834,3835
21,1726
2943,4197
901,3011
51,587
1118,3626
3545,3579
2491,3858
4,878
6,438
0,7
41,790
7,6030
118,5124
995,2997
108,431
62,5418
4020,5790
1,1338
60,1695
550,903
6,666
6,3451
629,6065
4,888
1,1128
1032,5567
47,3194
134,4390
1112,4216
9,2728
7,1084
1,1990
550,5354
9,1269
629,6062
930,2763
868,2148
63,4878
626,3116
1,1346
2,1696
1,736
1,1758
25,4939
26,230
9,2838
0,225
552,866
0,290
2194,3251
1291,4758
6,2784
2,2591
67,2966
868,4322
1523,4376
0,359
51,568
381,525
696,4588
1,1561
1045,3824
28,5606
550,5352
2,3975
7,221
1284,4771
937,4407
817,3800
2593,3825
1,1715
865,3393
1045,3826
9,2842
856,2228
3,3045
180,3463
0,19
67,4141
8,60
526,620
0,294
820,4897
9,277
536,2290
381,513
16,3817
137,1367
2961,3040
125,1066
3845,3866
155,653
550,4912
0,148
34,1482
0,362
1090,2415
1032,1177
2,3971
7,923
3832,5143
1,1236
41,810
5119,5217
60,4504
562,3637
1117,5501
4576,5945
900,3040
7,1579
393,2485
3840,4428
2183,4084
8,207
60,4516
9,2596
422,424
60,4390
938,5069
9,1897
4901,5818
26,1504
2,938
932,4022
1,1826
7,270
9,2856
3292,5873
2610,5202
100,538
6,4720
2,2676
1196,5946
2407,3517
2749,5060
1,2037
2744,4987
19,3439
1043,3652
5,31
60,2046
0,99
1,1201
21,4762
76,6420
7,1072
438,2295
653,2634
6,1672
9,1287
801,4782
490,3797
1,247
9,1767
28,4930
86,945
63,4511
3540,3608
3150,5773
938,5073
6,2839
2220,3940
960,2609
1,1315
892,3028
67,4143
5348,6461
3,1740
22,1513
1,118
7,4523
2202,4342
22,1013
22,1153
0,95
248,4924
1,1061
41,712
456,2348
857,1481
938,5071
2,579
1,87
7,1057
1,1339
153,653
391,632
1097,4911
77,6029
536,4944
1,1804
6,2772
550,2203
112,381
60,363
381,506
856,3245
6,4556
6,933
3410,3412
3058,6244
5,93
3191,6411
3,16
7,4539
41,758
131,1852
631,2542
0,282
22,304
34,4538
9,248
9,2869
12,3253
5383,6277
2,2764
41,762
24,2043
2196,3138
1,2039
857,941
1119,5873
423,1824
1,689
4073,5856
22,3661
1112,4170
7,899
3,19
26,3237
423,2549
2206,2951
3246,6274
5,407
207,892
456,964
5109,6113
3426,3429
2491,2525
248,4920
7,5804
38,5681
0,376
1,52
1,1831
21,4761
4549,5532
1,2171
22,600
2401,3119
119,4421
101,951
475,2258
1,195
456,2340
4435,5143
20,4855
7,544
3000,5916
41,670
110,400
653,1883
6,1057
1,644
547,3549
1,1639
2,3218
43,1114
539,3631
26,1711
4605,5230
8,3531
4,883
43,856
82,4394
857,3051
3,943
252,1413
3379,3384
4337,5498
9,2871
857,2218
547,3629
1032,5740
923,3101
133,1040
540,4435
551,1481
3150,5904
31,2677
384,4075
41,718
9,1031
388,480
3899,4184
389,478
995,2996
1,293
1,661
51,582
2202,2209
6,1632
579,5458
1,2120
9,27
5367,5414
6,383
1,1263
28,5136
8,3576
9,2693
5701,5702
5,131
1,1189
700,4681
9,2682
41,695
1,1503
26,441
9,45
3650,6411
41,728
3208,3606
3969,4123
857,3274
1112,4220
2491,3843
4056,5969
148,3244
21,5639
9,2667
7,2545
9,1495
1053,1054
5905,6195
476,2517
475,856
1,1053
1,1284
1,141
801,4817
34,338
62,3890
1121,2286
8,209
995,2966
3220,6384
20,3453
856,1119
0,103
2,1656
385,386
3,823
0,151
41,735
0,16
6,2871
1,394
475,2279
9,251
7,6013
1108,5250
423,1808
0,326
551,3255
2183,4168
9,1397
22,2580
28,796
456,2337
4069,4262
1,399
7,1646
7,6031
475,2186
4194,4244
1032,4763
2,38
550,865
6,186
475,2193
439,4284
2202,4257
3486,3951
6,27
2522,3197
1,656
3359,4358
26,455
41,756
2555,5032
180,944
456,966
2964,3941
9,2786
550,2206
1576,5777
5,543
0,289
52,3458
2,1966
3058,5462
6,1953
1032,4980
2181,2988
22,3707
585,5418
9,306
900,3036
3969,4117
4362,4371
9,1772
900,3033
9,1216
384,4086
1117,5503
1305,3472
47,4390
1004,1051
550,2958
52,543
64,4273
629,6079
842,843
1346,5644
1,1302
384,4069
899,3191
131,218
1121,2314
248,4923
1,2119
3900,3915
1,351
6,2827
28,1534
1,272
5,401
216,1872
9,1118
246,5953
2,902
7,20
7,1079
383,415
7,4531
60,2187
2,4004
135,3201
54,3265
878,6200
2204,2218
3506,5586
3612,5149
1,1095
3789,3794
31,763
9,1623
862,2484
995,2995
7,485
2422,5753
77,6147
152,653
848,5711
4576,5946
6,277
5134,6119
475,2252
0,355
1,267
622,623
1403,5604
1,567
2,662
6,1983
1,2027
1447,4520
551,2244
9,1935
26,1681
1,1286
1,1355
6,4530
9,2576
24,672
6,1939
1,2056
5910,5911
381,501
863,4282
0,61
857,892
5791,6049
9,2638
4317,4318
18,3102
1,2064
6,2596
9,2845
550,5340
9,2785
3506,5588
3774,3784
5239,5240
101,947
4,871
52,5084
857,3922
1,1778
547,3533
4,475
59,3922
860,3402
3,944
490,3096
7,5609
49,1431
469,2465
552,3050
1000,3128
9,691
65,2195
904,5049
6,2674
132,3018
3062,3481
1,1498
60,297
1,588
6,133
6,447
246,6296
6,2660
65,2468
1285,4415
1112,4234
456,498
1,1682
829,2386
3780,3781
2610,4815
5,67
6,3685
1,1153
1092,2421
86,4397
4,874
1,1766
2,1730
9,1841
902,4310
4988,6451
801,4841
3266,3277
86,3311
1,1337
41,673
22,1411
550,2220
3,417
0,305
16,3506
407,924
2248,6218
1,1934
562,3634
22,1443
1,1720
3845,6121
47,922
56,5092
733,2802
1042,4724
94,381
2617,3309
219,550
6,1752
3254,5583
1,1800
1,1751
1022,4467
8,3550
550,2959
4739,4740
9,256
1,1333
26,3219
2491,3840
3014,3350
1490,4673
661,1781
2,3980
28,1510
423,1754
1564,2181
1108,5267
3485,4300
22,674
60,604
3584,3586
384,4079
0,194
8,67
887,1558
2194,4341
3780,3872
1032,2877
631,3560
2196,3134
63,4897
1,208
836,843
5,930
48,4867
1112,3255
1418,2590
7,3190
211,1475
1121,2305
2196,3132
0,40
22,1240
48,2805
928,1472
21,2610
6,432
801,4837
469,2468
475,2228
3959,3964
4101,4106
60,324
903,4048
6,1688
1,294
4920,5850
1,2166
653,1372
848,5712
2,131
2206,2954
22,3736
663,3529
1103,5976
51,590
5408,6343
1112,3279
161,653
28,252
54,1112
41,753
659,3838
7,173
450,1473
2190,3389
5,913
56,5086
9,2004
1,1842
1558,4115
131,593
47,1219
857,2280
0,220
1403,5603
2184,6211
1,1868
829,2387
8,946
10,131
801,4777
1,1169
1,1150
983,3350
2204,5326
117,874
59,3049
491,817
1,1785
1,1973
4130,5335
4744,4745
801,4796
3,563
7,1976
21,922
76,4393
550,2244
117,329
3543,5165
1,2044
2,457
393,663
3646,5404
8,3254
34,2077
1,2028
67,3007
1,922
858,1000
26,3239
7,914
76,1348
1,903
1,2159
9,2883
119,2771
1,1136
1,1545
180,3450
53,820
631,3572
3532,3572
51,578
9,2754
6,4644
629,6085
47,4380
77,370
131,3741
1086,1090
1032,4889
1,1840
1,1830
2,183
9,283
52,4752
1,2169
857,4229
1418,4986
162,653
1,41
1,310
1112,4230
3258,5531
1,2021
7,5808
132,900
570,4354
3900,3918
3945,6380
2920,5934
6,4571
2131,4400
848,5706
1,1316
132,2959
41,274
820,1782
510,2609
384,4050
1,1348
9,1951
60,1881
7,1027
756,1447
47,2079
9,2732
3252,5520
3384,5526
117,4454
47,4374
2,3999
551,3288
4547,6307
1,2059
536,4954
1550,2181
6,16
102,2559
180,3455
1,1064
2,3992
868,5407
456,858
1,1137
1,1881
2194,5381
4931,5752
438,534
0,312
491,900
3070,3898
475,2212
6,1853
2,4032
4575,5368
2204,4171
995,2989
2,180
1104,5989
3477,5584
1,2024
5,945
54,5350
1286,2681
1092,2431
550,4366
1,1229
1,1535
20,1491
28,4860
631,3626
1079,5662
41,653
393,6453
801,4819
3779,3900
28,58
3443,4353
2,4031
31,2117
60,574
2194,5182
3504,3899
381,505
9,2600
92,4938
2188,3792
6,4642
180,3462
62,6352
52,945
65,552
547,5154
31,1316
848,3336
845,1005
856,1481
38,5680
7,4759
9,1585
2206,2946
52,5545
689,1403
892,3026
1116,3168
3,67
6,4669
47,366
476,2543
1,1793
18,3115
28,3932
1108,5261
1013,2181
63,4889
547,3619
1032,1368
2202,2250
3798,5844
456,2357
138,3686
817,3379
2218,3067
3,1311
0,230
9,441
102,4638
1,2088
2536,3845
0,168
41,708
7,2840
9,2550
280,1032
1,1110
2188,3789
5006,6403
5,133
9,2703
3463,4850
0,172
1291,3972
1,1227
7,15
26,3212
1,1439
5,911
6,4606
456,2370
920,973
9,2640
5896,6362
2,1703
857,1196
1408,5986
65,2218
892,3005
5,10
7,49
1050,4728
1086,2315
6,2159
20,1204
10,26
39,624
5109,6115
2610,3763
3010,5868
4431,4432
9,2542
2,126
551,3256
0,273
801,4811
3584,3600
0,186
21,600
2183,4082
180,1814
2218,3075
4170,5760
28,5779
1,1259
9,2784
535,538
9,2799
1108,5242
0,301
22,3738
9,2620
663,3527
1441,2548
2608,4455
856,941
105,1029
1092,2435
4740,6117
629,6072
1044,1046
475,2273
836,989
847,1722
6,1924
793,1490
7,2654
22,2083
1335,3518
5,26
475,2191
2635,3768
0,276
21,1117
1032,2055
0,133
1118,4935
3566,4544
56,1206
102,2845
653,1792
0,8
1,1754
22,1102
475,2232
9,1980
536,2286
34,4893
1,2099
3210,5320
1120,5308
8,10
1,1434
47,1803
475,2244
9,2768
1,56
6,2776
7,2778
9,2611
1032,5074
9,1380
4578,5453
3058,5927
1,1863
0,335
1000,3127
7,1112
6,42
28,604
456,2369
1,1178
439,4285
438,4950
3279,5508
2341,3183
12,629
1,1214
6,3668
2253,3499
1103,5975
9,2868
2,173
0,147
6,4609
5,910
9,820
3150,3891
1478,3095
930,4965
2204,5315
381,503
5180,5220
2,1555
7,4678
1727,3866
0,82
2173,2611
24,5612
164,5743
28,4427
6,3650
904,5048
2927,4207
3475,5370
868,5100
9,2848
3067,3778
0,240
9,1214
1,2004
22,3651
67,857
663,5698
0,222
6,1618
101,133
28,5777
7,3450
384,4082
2204,4306
394,3328
1,1707
20,3702
20,1260
21,5060
1003,2460
1,1326
733,2704
52,5542
4722,4756
4,877
9,1188
28,3070
2197,2929
2404,2405
1506,2680
3150,6198
4,872
41,361
938,4658
22,1945
2206,2944
7,170
420,452
456,2338
856,2205
52,933
5470,5887
6,2010
28,1384
0,233
3058,4108
22,3720
86,4461
3010,5897
4605,5229
1,717
3,932
409,5576
9,2860
476,2530
20,4973
3,105
6,746
54,857
18,3109
475,2260
0,333
6,1467
0,64
3350,3945
9,938
631,3551
1,1792
6,131
1418,5022
3468,3469
491,905
3246,3285
9,2747
9,1700
1330,5755
856,4333
3,631
4,879
9,2670
57,1462
1032,1068
3943,5320
3895,5210
2,460
26,3199
1382,1854
1,1293
2191,3890
22,337
64,4261
57,5982
1166,3548
10,22
550,4226
1108,5248
2968,3350
41,340
3534,3602
106,450
1,1847
3,173
659,931
549,3526
845,958
3,3377
9,1073
3533,3636
28,2149
1,2101
1295,3469
381,532
7,2673
3550,3578
900,3037
5,927
438,5112
864,2939
1195,6152
3,930
3774,3780
1,1696
1,1782
3899,4181
2211,5514
3775,3952
67,2962
9,1632
922,1592
59,3929
4547,5445
9,2635
28,2660
1,1127
22,1096
22,3653
31,5570
1032,5734
1032,3997
1121,2292
6,1756
1,1856
1418,4997
117,1974
1032,5732
146,6457
629,2538
847,5822
6,117
22,1450
3,33
63,2610
2407,3512
8,3543
1,1513
1,1548
1,2010
180,1672
63,4763
1,1398
862,2477
2181,3356
2,801
6,4632
1,609
987,988
2479,4336
1,628
4204,4205
6320,6323
2649,5671
48,2576
4190,4196
540,4448
3,698
381,514
0,310
901,3000
1424,3964
3058,6235
0,351
1,642
7,2110
60,290
456,2341
1,1215
60,4509
1403,5579
1418,4995
9,843
930,3752
2941,4199
119,717
22,3727
2491,3869
6,1920
4,20
9,1942
843,1006
6,2735
892,3000
163,653
3427,3442
1,490
1,1093
51,573
110,5971
3646,5399
0,149
1558,6276
19,5290
2,8
41,796
2637,4058
2667,6406
1,1566
6,4598
0,158
1,311
19,774
21,1342
1,1160
439,1112
1,1420
9,171
3505,3806
9,2141
9,2659
3318,4476
3944,4338
53,824
1,1305
28,476
1,1395
6,4585
5516,6322
9,2890
995,2961
2183,4163
1,1184
0,39
0,98
176,3152
393,1300
7,5080
547,3557
2187,5423
540,4441
801,4785
2516,3845
1049,1092
1118,5830
250,1346
1091,2458
2405,3085
1112,3440
7,680
9,2896
423,1956
246,5861
1046,3373
5462,6283
7,6014
9,2827
41,651
550,856
9,2913
6,4589
1,1360
6,4418
9,1661
3642,5486
1490,4772
6,4665
2181,3367
2919,2920
248,3946
118,5123
3527,3528
51,74
9,2877
21,5790
5341,5862
6,2758
922,4461
62,3386
469,862
903,4049
9,1514
22,1927
946,1079
9,716
1000,3123
2438,3808
24,3463
5,469
1,1601
489,491
9,2804
1,575
26,3202
21,4544
2,2867
1894,4479
9,1085
630,2525
5,19
1,42
9,2699
2608,4457
6,1588
9,207
1,1979
2190,2469
7,2576
7,56
22,3702
62,4340
2,3993
6,2737
22,1897
3058,6239
4608,5193
2,57
1050,3808
20,1590
1,86
1,1857
4998,6470
1004,1049
22,2640
3893,6153
34,195
8,3575
2336,2377
3796,5846
12,26
2,1626
7,4660
26,3196
551,3254
631,3549
1,612
1,1878
28,2437
6,92
22,2135
882,901
3435,6356
1118,3295
1,35
9,1523
857,3275
9,41
631,3629
483,855
6,1531
5988,6148
22,3681
1,1875
2315,2417
4289,4291
6,1654
6,372
130,653
7,5994
101,486
6,57
63,4882
8,9
7,515
6,2016
2594,5899
21,3254
62,2265
1870,2600
9,1273
19,1635
3545,4560
476,2528
52,3447
2407,2409
9,2782
51,577
1,1595
2,4017
6,207
10,2928
173,4405
1,151
2999,3350
6,4543
4922,5015
859,978
2747,5186
132,2206
1,1419
6,4402
1,2093
0,141
6,3216
24,2130
1398,4738
5,899
9,2796
6,1550
9,2720
4,551
26,3230
801,4838
863,4280
9,858
490,3256
6,4673
1,1521
7,352
9,2599
76,6417
1108,5265
68,5509
21,550
2220,3939
1349,3626
550,867
1,1935
1,1077
1066,4911
3102,3105
4179,4365
1,1697
2181,2280
6,4565
1,1690
1,1999
3780,4094
1,2073
9,2872
47,670
1032,1910
845,1091
3505,3812
1,1585
1,1777
28,3959
1295,4953
1481,2181
5939,6328
22,1412
76,3339
7,633
475,2211
2407,3425
3969,4128
624,4565
438,4956
3359,4356
3900,3903
2194,5375
1,1468
26,1678
49,3449
892,3030
248,857
829,1034
1,1505
257,1334
1,183
901,2255
6,3626
1083,1309
3542,3640
1231,1298
475,2188
4573,5131
9,780
9,1319
6,4590
3058,6208
1,1679
25,6447
6,4509
1,1760
0,260
82,6426
4318,4481
3486,5490
1068,3506
1,1096
1,1675
522,558
1418,5003
22,3685
2491,2528
82,6416
2190,2466
7,622
9,1612
3,904
1,2014
491,3803
848,5707
28,2176
3588,5169
1,634
1118,5111
2,547
1,18
7,2024
923,3690
1092,2418
3959,3963
2,1128
1046,2475
24,5564
18,1911
22,3682
26,196
60,4476
2206,2937
62,3043
1,1623
1,1058
6,1316
475,2248
685,6018
76,2911
904,1087
476,2511
41,644
552,3035
3010,4261
629,6078
6,4714
5,934
1,540
51,70
4579,6196
9,368
3845,3855
6,2793
241,5941
253,551
3534,3604
788,4476
1000,3409
24,4494
3,183
5180,5221
2268,4321
7,2617
3527,3529
1196,4326
9,1777
3646,5397
9,2821
1196,2919
584,1111
1121,2310
1,1151
6,4424
60,313
857,902
475,2240
673,5608
7,1346
2,4038
876,5342
6,3892
1346,4769
1,1249
38,5683
119,4423
41,265
63,238
1121,2291
22,2058
63,580
2194,3192
248,3900
4988,6402
7,6020
1,1124
8,3578
21,5800
6,4539
67,4133
1108,5243
56,1220
7,858
2183,4067
22,2752
1,1636
1,1926
1,1956
6,3318
9,1936
579,2688
1557,3443
1,1709
1558,3827
2193,3932
1046,2471
868,3922
438,2301
6,2838
9,1096
393,6041
0,253
15,1026
22,3697
51,615
902,4133
1,1571
6,4582
24,5628
2895,5971
1,1220
829,858
3095,3096
3,928
24,1894
22,1590
5,912
6,4001
2,24
483,848
9,1821
22,3667
6,368
551,2202
2491,2524
1418,5008
26,512
28,2692
1032,5680
878,6460
9,309
65,219
1,1939
28,2401
51,595
1,1392
47,3150
2695,5765
7,5035
381,518
1,1711
248,4916
857,3882
381,526
6,173
423,2554
3574,3612
3780,3903
423,2544
874,4469
1,1250
438,5116
0,307
384,4081
456,1002
65,248
2196,3144
1032,1218
1,2128
1,1403
21,3555
3389,4219
9,2666
1,2172
61,132
1,1995
1,1906
372,1235
0,110
1050,4735
6,1318
5,874
18,3113
2610,5200
6,3696
5461,5462
180,3451
6,3676
6,4647
5903,6317
63,4890
5,526
7,5661
547,2306
863,4278
3058,5954
1,2113
0,231
562,3631
4242,5456
1,998
6,70
1311,2321
1,1575
3,196
4333,4355
4178,5891
540,4447
6,41
82,1244
476,2514
3002,4216
1374,4857
7,1720
64,4268
1,2032
65,3362
26,1680
954,955
6,547
60,224
1,2050
4,6
6,779
9,2581
3895,5214
5873,5877
52,4721
801,4821
6,4643
874,5076
2,653
6,1029
7,1074
868,3440
2253,3498
4289,4292
7,6033
7,5752
2590,4935
857,2181
1500,3936
393,402
22,1085
20,713
3621,5838
31,3731
5353,5851
1,1991
1720,5256
0,295
2196,3141
0,274
9,2904
63,3194
2610,5146
22,1029
4860,5101
1013,4861
2204,5321
1326,5312
6,726
1,1681
3,1894
801,4773
2218,3065
56,1727
6,629
60,115
1,1890
863,4281
394,3323
1,1108
9,1335
28,4302
6,1400
1085,6171
9,2629
0,2
1486,1630
6,4555
5579,5580
2,2716
0,15
1,1837
1,2154
862,2478
3486,4180
901,2187
21,4894
6,4703
9,2623
41,634
3,3896
819,3090
923,4514
6,4704
38,689
539,5165
2920,6228
49,5805
857,3369
857,5414
3900,3913
6,4622
877,4116
7,293
9,1057
87,5650
847,5712
2,4007
536,4948
9,1108
9,2739
1,1300
857,2194
1391,3102
0,211
24,2105
0,271
2,3967
856,3386
9,1274
550,5358
1,1898
876,5582
1,1589
1,1964
835,836
2998,6284
4435,6111
1382,4591
4171,4175
856,2478
63,1966
4916,5645
22,3664
868,2206
6,4698
579,3064
1085,6010
2407,3510
35,1540
5180,5223
6,608
1,781
6,605
631,3532
899,3316
1969,5297
959,3526
562,3633
9,2684
6,4548
4547,6301
5,398
6,167
1291,4757
21,540
3845,6126
38,4395
6,1437
67,4146
4917,6263
1,591
7,6017
5,926
28,3621
2407,3078
439,4156
1121,2306
1045,3825
2315,2414
5,415
1115,5175
552,3053
3484,3899
1112,3010
60,1423
4921,6168
629,6061
5,20
7,4529
625,626
1600,3450
526,621
1285,3983
1,270
22,1228
1,1341
1,1592
1,1645
9,2803
550,4073
26,3189
2190,2476
3058,6230
9,1903
41,648
900,3043
1,749
1108,5254
51,552
16,3815
24,1301
1,569
47,4391
629,5173
0,59
2491,2495
22,1648
1032,5739
2589,5775
2614,3711
9,2808
4302,5441
6,4690
901,4334
1117,4164
1418,4977
9,1950
63,3253
2505,3845
7,1984
3673,4575
1,1112
6273,6310
901,2984
3210,5314
20,2792
10,1042
24,5625
3532,3587
1,7
1121,2307
1,193
0,281
21,5796
550,882
7,1073
475,2226
4403,5070
6,4636
12,537
38,5674
4289,4290
7,3462
201,1285
1384,6245
1,84
456,2373
67,4142
1,1138
6,4532
1,2085
6,2006
900,3038
2313,2489
476,2502
0,228
1050,4734
7,2571
912,3593
0,378
1,1290
7,4530
6,731
8,244
26,3238
2183,4157
7,309
1032,4974
62,5385
9,1527
1032,2653
4158,4262
6,1555
0,263
3646,5395
4,133
62,3003
280,2614
1418,5016
2181,3202
4922,5824
6,1374
546,548
1,220
1527,5072
3210,6279
673,3104
995,2965
379,380
8,653
4,869
1000,3125
877,4319
1510,5961
1,1699
180,3461
1032,1867
6,4614
60,2116
3969,4126
1728,3869
4573,5139
1121,2298
3991,3998
72,6431
1418,3413
1,1892
7,131
6,2697
7,1077
3774,3776
1,707
4739,4741
6,3572
1108,5247
47,628
856,4336
5775,6046
3238,4752
1362,5757
9,1879
2591,3469
653,4508
2407,3174
52,2627
2,721
901,4216
9,1902
3332,3446
1,51
1,554
7,6011
1,339
1503,5658
1403,5607
1112,1118
9,2644
1383,5090
2183,4081
9,148
56,4886
2,872
847,5658
3063,6222
384,4083
537,3571
1,2168
3543,5171
31,1074
3652,5267
1,1444
4190,4191
1,266
6,3228
0,286
7,2628
2206,2953
9,2818
51,558
54,5351
10,2930
2414,3508
1090,2416
475,2231
1,1755
2199,5479
6,847
6,712
6,4525
9,2767
1038,1039
0,53
1032,5717
1,1810
2,47
9,2570
1,1512
12,4440
4988,5004
196,1693
28,4467
4073,5855
438,5106
31,5563
6,4553
2131,6429
5,248
49,316
1285,4409
1,1627
3780,4097
7,3519
7,4613
3159,3160
26,1904
1,1787
5688,5944
1,800
922,3220
3,1675
748,2600
9,1820
1196,5924
629,5237
2222,2275
1401,3853
475,2238
2194,2264
2635,3766
475,2220
1032,4897
801,4840
2915,2917
475,2215
9,170
4573,5136
64,3246
1066,4754
1,2071
1,214
47,1497
885,3943
2267,4362
1092,2440
0,268
24,1643
4988,5007
19,5287
6,1364
4190,4198
600,5415
1,1307
0,78
2921,4170
3251,6284
1108,2193
65,3075
820,5086
0,348
60,1155
1,282
868,3273
4988,4997
2,3972
550,5349
9,56
3751,4429
6,2767
629,6087
1032,3450
5182,5759
1,1135
1,1765
0,114
1558,5903
475,2202
21,1558
1,1474
18,1055
1,756
2181,3353
5060,5216
2635,3761
2532,3845
476,2494
7,2614
28,5785
27,5082
180,2116
1,2083
6,938
59,3930
1,1274
476,2515
549,2440
2218,3062
2531,3197
39,627
22,3704
1,1519
1,847
129,4212
462,4870
6,1093
1,1609
31,3315
2,2154
539,5150
6,4586
535,5141
116,456
1000,3406
9,2857
129,4210
476,2509
3058,6240
2,199
1,759
51,576
9,2824
3900,3904
1121,2304
9,2713
1,1722
1,2078
3255,4142
1,1437
6,4594
5,9
0,317
1,308
3415,3418
537,3569
28,5770
3058,3774
944,4755
67,4150
62,2477
381,391
2202,2272
3842,5109
1,1870
549,2433
0,136
6,936
4179,4363
5060,5838
2610,4808
20,1856
0,162
7,4585
9,49
52,5547
28,2686
60,1258
63,2031
9,2098
476,2520
600,5416
901,5412
9,2853
1,1931
1,140
5,933
6,344
4853,4854
3,41
1362,5748
207,677
852,4901
629,2492
1008,3809
1112,4223
22,444
5353,5853
2808,4426
6,747
1483,2544
4179,4362
6,1493
1,1365
3762,4742
1032,2121
1061,6172
1,1369
1,1978
5,801
6,3621
45,4863
2,464
2400,2401
2593,6184
1,1731
653,4873
65,5416
2437,3808
22,3714
4,868
9,2783
86,3672
5748,5809
0,32
0,108
9,2762
2,2572
9,2903
60,4483
9,2690
423,697
476,2541
600,5842
662,834
1108,5270
538,5103
2181,2592
3261,4138
6,4578
1573,5935
876,3930
1,477
9,16
9,52
9,1831
9,2817
41,679
9,1937
2268,4323
6,1067
423,2561
45,4864
6,2826
817,3799
22,3732
38,5679
9,1350
6,49
1,1378
1045,1598
1,1737
22,1884
1,556
5,492
1,1937
1,1081
1,1576
1,2092
862,2483
41,694
863,2241
26,1410
906,3750
3341,3342
1092,2419
3,51
2464,3535
61,3339
1032,4940
9,72
550,5356
1285,4410
6,3896
1092,2417
1061,1718
53,60
0,306
1032,4982
2194,5386
4308,5930
7,76
862,2476
8,3580
3899,4095
1092,2446
9,1818
3062,3483
4216,5868
41,763
2608,4456
6,720
65,129
476,2513
5109,6114
922,1801
7,1531
550,5346
9,2773
7,1325
1,1371
9,118
3656,5657
1118,1568
1046,2473
2,2621
3539,5161
816,818
15,116
165,1387
876,5416
3095,3098
475,2239
857,2220
41,780
4474,6442
3548,3595
4547,5965
9,459
4,85
410,509
2199,5417
1,1533
0,223
610,1196
1112,2483
22,2079
5,21
2181,3364
2,4018
1120,3356
1,109
2183,4161
26,1235
62,3247
51,610
438,4943
3444,3445
550,600
3532,3583
3435,6267
5060,6392
117,237
2575,6003
3057,3389
59,3307
6,1496
5,669
3895,5206
475,2282
2,3995
1,1794
0,94
15,2924
24,5620
6,483
3058,3481
1,60
801,4778
1963,3506
4213,6180
248,384
536,4957
1285,1625
18,1390
3,1497
22,3719
62,3023
8,3572
4901,5814
4147,5342
121,2712
551,3272
629,6077
6,2787
43,2220
550,4355
1000,3405
6,3450
1,872
7,3116
24,117
2958,5925
4549,5530
5534,6225
7,592
901,1117
1418,5029
504,813
9,1466
1050,2419
2744,3410
7,1604
6,2898
6,8
9,2707
22,3679
562,3608
4,60
0,156
2183,4160
3339,5349
547,3540
2194,4244
3534,3599
1,2105
920,972
6,1345
0,118
34,4512
3058,3904
1,373
9,2722
393,2612
9,1954
6,1785
0,191
15,5655
6,1989
1334,5030
4444,5180
41,227
158,653
848,5704
7,4659
1,1577
98,429
6,1541
6,4664
52,921
1092,2413
1318,3537
3645,3646
41,732
1,85
1,203
7,1896
86,662
551,3258
26,3231
2627,5577
1,62
1,1145
35,2316
6,1896
9,1915
41,764
3442,4302
845,5826
4305,6318
1,1099
0,38
6,858
8,3545
547,3531
60,4513
1085,6150
631,3534
3532,3534
60,4473
64,4272
1,1238
9,631
629,6091
1032,5723
551,2930
28,5768
6,82
1201,2599
1,1738
2544,2628
6,1669
1086,1108
6,1807
92,760
207,2197
6,920
4289,4294
629,6064
